user_id,song_id,timestamp,duration_sec
u021,s0016,2025-03-08 21:33:00,350
u021,s0100,2025-03-08 22:43:00,45
u021,s0072,2025-03-09 01:10:00,145
u021,s0088,2025-03-09 01:53:00,231
u021,s0036,2025-03-09 04:46:00,74
u021,s0098,2025-03-09 07:57:00,296
u021,s0157,2025-03-09 10:55:00,350
u021,s0059,2025-03-09 13:55:00,243
u021,s0147,2025-03-09 15:01:00,108
u021,s0080,2025-03-09 16:55:00,339
u021,s0115,2025-03-09 18:24:00,307
u021,s0053,2025-03-09 19:02:00,364
u022,s0139,2025-03-01 02:33:00,380
u022,s0052,2025-03-01 06:02:00,100
u022,s0177,2025-03-01 07:26:00,391
u022,s0135,2025-03-01 11:21:00,99
u022,s0198,2025-03-01 13:16:00,104
u022,s0145,2025-03-01 16:08:00,110
u022,s0018,2025-03-01 17:34:00,315
u022,s0185,2025-03-01 19:55:00,90
u022,s0082,2025-03-01 20:47:00,104
u022,s0008,2025-03-01 23:58:00,193
u022,s0106,2025-03-02 03:48:00,240
u022,s0114,2025-03-02 05:10:00,411
u022,s0164,2025-03-02 08:45:00,408
u022,s0039,2025-03-02 10:00:00,126
u022,s0034,2025-03-02 10:32:00,124
u022,s0196,2025-03-02 10:43:00,343
u022,s0069,2025-03-02 13:25:00,340
u022,s0157,2025-03-02 15:55:00,148
u022,s0060,2025-03-02 18:32:00,148
u022,s0007,2025-03-02 21:32:00,213
u022,s0177,2025-03-02 21:57:00,274
u022,s0129,2025-03-02 22:36:00,339
u022,s0183,2025-03-03 00:41:00,362
u022,s0048,2025-03-03 02:21:00,228
u022,s0122,2025-03-03 04:31:00,100
u022,s0050,2025-03-03 05:17:00,145
u022,s0105,2025-03-03 05:30:00,37
u022,s0106,2025-03-03 06:44:00,143
u022,s0172,2025-03-03 09:59:00,133
u022,s0053,2025-03-03 13:17:00,63
u022,s0113,2025-03-03 14:07:00,345
u022,s0177,2025-03-03 16:17:00,196
u022,s0118,2025-03-03 20:03:00,156
u022,s0104,2025-03-03 21:57:00,51
u022,s0189,2025-03-04 00:37:00,224
u022,s0081,2025-03-04 03:46:00,231
u022,s0191,2025-03-04 06:27:00,322
u022,s0138,2025-03-04 09:04:00,298
u022,s0181,2025-03-04 11:53:00,49
u022,s0028,2025-03-04 14:11:00,261
u022,s0011,2025-03-04 16:12:00,155
u022,s0138,2025-03-04 18:29:00,232
u022,s0011,2025-03-04 21:42:00,315
u022,s0133,2025-03-04 23:26:00,352
u022,s0049,2025-03-04 23:43:00,179
u022,s0102,2025-03-05 01:40:00,185
u022,s0074,2025-03-05 05:03:00,266
u022,s0109,2025-03-05 05:50:00,180
u022,s0014,2025-03-05 08:31:00,383
u022,s0037,2025-03-05 10:48:00,267
u022,s0166,2025-03-05 14:25:00,261
u022,s0185,2025-03-05 14:53:00,286
u022,s0047,2025-03-05 15:26:00,329
u022,s0179,2025-03-05 19:19:00,309
u022,s0101,2025-03-05 19:58:00,241
u022,s0116,2025-03-05 21:25:00,42
u022,s0117,2025-03-05 22:15:00,332
u022,s0183,2025-03-06 02:09:00,133
u022,s0117,2025-03-06 05:59:00,76
u022,s0083,2025-03-06 07:08:00,384
u022,s0183,2025-03-06 09:59:00,113
u022,s0188,2025-03-06 13:07:00,93
u022,s0030,2025-03-06 13:35:00,391
u022,s0163,2025-03-06 15:35:00,215
u022,s0135,2025-03-06 16:01:00,392
u022,s0187,2025-03-06 17:44:00,291
u022,s0041,2025-03-06 20:25:00,223
u022,s0098,2025-03-06 22:50:00,52
u022,s0044,2025-03-07 02:11:00,201
u022,s0169,2025-03-07 04:40:00,106
u022,s0038,2025-03-07 05:26:00,121
u022,s0183,2025-03-07 08:47:00,56
u022,s0079,2025-03-07 10:39:00,188
u022,s0197,2025-03-07 13:50:00,258
u022,s0161,2025-03-07 15:08:00,122
u022,s0034,2025-03-07 15:43:00,133
u022,s0160,2025-03-07 15:48:00,159
u022,s0118,2025-03-07 15:56:00,284
u022,s0128,2025-03-07 19:39:00,308
u022,s0002,2025-03-07 23:10:00,341
u022,s0127,2025-03-08 03:00:00,151
u022,s0151,2025-03-08 04:00:00,367
u022,s0117,2025-03-08 06:06:00,239
u022,s0021,2025-03-08 08:04:00,337
u022,s0002,2025-03-08 10:42:00,155
u022,s0141,2025-03-08 14:32:00,172
u022,s0161,2025-03-08 17:15:00,315
u022,s0054,2025-03-08 20:49:00,55
u023,s0015,2025-03-01 00:42:00,364
u023,s0010,2025-03-01 02:16:00,104
u023,s0009,2025-03-01 05:59:00,371
u023,s0155,2025-03-01 08:31:00,182
u023,s0023,2025-03-01 10:00:00,55
u023,s0107,2025-03-01 10:32:00,121
u023,s0173,2025-03-01 11:18:00,175
u023,s0170,2025-03-01 13:59:00,384
u023,s0153,2025-03-01 17:03:00,323
u023,s0144,2025-03-01 20:29:00,120
u023,s0192,2025-03-01 22:30:00,326
u023,s0010,2025-03-02 00:07:00,77
u023,s0077,2025-03-02 03:28:00,195
u023,s0098,2025-03-02 05:07:00,64
u023,s0110,2025-03-02 08:26:00,311
u023,s0075,2025-03-02 08:47:00,271
u023,s0032,2025-03-02 09:26:00,385
u023,s0071,2025-03-02 13:11:00,198
u023,s0106,2025-03-02 15:30:00,298
u023,s0179,2025-03-02 16:28:00,137
u023,s0015,2025-03-02 19:09:00,85
u023,s0187,2025-03-02 21:40:00,352
u023,s0023,2025-03-03 00:00:00,277
u023,s0177,2025-03-03 03:10:00,339
u023,s0181,2025-03-03 06:36:00,177
u023,s0156,2025-03-03 08:30:00,192
u023,s0135,2025-03-03 09:41:00,324
u023,s0091,2025-03-03 12:25:00,96
u023,s0145,2025-03-03 15:07:00,284
u023,s0187,2025-03-03 17:25:00,353
u023,s0127,2025-03-03 19:37:00,122
u023,s0157,2025-03-03 23:28:00,149
u023,s0075,2025-03-04 02:34:00,129
u023,s0031,2025-03-04 02:39:00,42
u023,s0161,2025-03-04 04:43:00,90
u023,s0054,2025-03-04 07:56:00,345
u023,s0106,2025-03-04 09:47:00,53
u023,s0090,2025-03-04 11:17:00,316
u023,s0164,2025-03-04 14:48:00,138
u023,s0164,2025-03-04 14:55:00,133
u023,s0073,2025-03-04 17:56:00,160
u023,s0018,2025-03-04 21:23:00,187
u023,s0130,2025-03-04 22:44:00,311
u023,s0197,2025-03-05 00:11:00,33
u023,s0176,2025-03-05 00:45:00,200
u023,s0102,2025-03-05 02:17:00,400
u023,s0158,2025-03-05 04:47:00,44
u023,s0045,2025-03-05 08:25:00,129
u023,s0087,2025-03-05 09:54:00,374
u023,s0122,2025-03-05 12:01:00,48
u023,s0035,2025-03-05 14:51:00,276
u023,s0161,2025-03-05 15:35:00,265
u023,s0138,2025-03-05 19:28:00,201
u023,s0106,2025-03-05 21:31:00,410
u023,s0134,2025-03-05 21:50:00,183
u023,s0186,2025-03-06 00:19:00,377
u023,s0143,2025-03-06 01:44:00,304
u023,s0054,2025-03-06 01:53:00,325
u023,s0085,2025-03-06 04:53:00,211
u023,s0039,2025-03-06 05:14:00,173
u023,s0008,2025-03-06 08:54:00,203
u023,s0161,2025-03-06 10:35:00,303
u023,s0043,2025-03-06 14:15:00,322
u023,s0100,2025-03-06 16:55:00,125
u023,s0030,2025-03-06 19:32:00,414
u023,s0181,2025-03-06 20:55:00,191
u023,s0009,2025-03-07 00:01:00,169
u023,s0023,2025-03-07 01:51:00,284
u023,s0061,2025-03-07 05:40:00,220
u023,s0078,2025-03-07 07:40:00,140
u023,s0078,2025-03-07 09:59:00,119
u023,s0096,2025-03-07 10:32:00,49
u023,s0052,2025-03-07 13:56:00,77
u023,s0130,2025-03-07 15:54:00,42
u023,s0124,2025-03-07 19:23:00,286
u023,s0049,2025-03-07 20:07:00,204
u023,s0188,2025-03-07 22:15:00,298
u023,s0199,2025-03-07 23:39:00,197
u023,s0197,2025-03-08 00:20:00,80
u023,s0133,2025-03-08 03:55:00,376
u023,s0053,2025-03-08 04:33:00,400
u023,s0118,2025-03-08 04:47:00,228
u023,s0134,2025-03-08 07:54:00,89
u023,s0080,2025-03-08 08:00:00,52
u023,s0153,2025-03-08 11:00:00,74
u023,s0120,2025-03-08 12:30:00,53
u023,s0134,2025-03-08 13:01:00,367
u023,s0080,2025-03-08 16:16:00,41
u023,s0195,2025-03-08 18:48:00,189
u023,s0054,2025-03-08 21:36:00,194
u023,s0050,2025-03-08 22:32:00,176
u024,s0082,2025-03-01 02:21:00,255
u024,s0031,2025-03-01 05:17:00,169
u024,s0041,2025-03-01 06:00:00,170
u024,s0004,2025-03-01 06:34:00,348
u024,s0132,2025-03-01 09:02:00,82
u024,s0139,2025-03-01 09:59:00,209
u024,s0082,2025-03-01 12:24:00,168
u024,s0181,2025-03-01 13:05:00,175
u024,s0063,2025-03-01 15:36:00,117
u024,s0080,2025-03-01 15:59:00,343
u024,s0087,2025-03-01 19:52:00,306
u024,s0013,2025-03-01 21:50:00,96
u024,s0121,2025-03-01 22:02:00,375
u024,s0028,2025-03-01 22:19:00,226
u024,s0023,2025-03-01 22:37:00,248
u024,s0046,2025-03-02 00:22:00,390
u024,s0152,2025-03-02 02:59:00,352
u024,s0177,2025-03-02 06:38:00,388
u024,s0158,2025-03-02 08:37:00,212
u024,s0086,2025-03-02 10:01:00,131
u024,s0195,2025-03-02 13:08:00,373
u024,s0137,2025-03-02 16:40:00,70
u024,s0196,2025-03-02 19:58:00,268
u024,s0034,2025-03-02 22:28:00,77
u024,s0179,2025-03-03 02:01:00,269
u024,s0117,2025-03-03 02:30:00,188
u024,s0165,2025-03-03 05:30:00,393
u024,s0120,2025-03-03 08:51:00,270
u024,s0058,2025-03-03 09:55:00,103
u024,s0158,2025-03-03 13:40:00,162
u024,s0094,2025-03-03 17:38:00,230
u024,s0180,2025-03-03 18:29:00,370
u024,s0084,2025-03-03 19:58:00,262
u024,s0008,2025-03-03 22:07:00,63
u024,s0029,2025-03-04 00:13:00,209
u024,s0119,2025-03-04 02:20:00,117
u024,s0197,2025-03-04 03:37:00,208
u024,s0148,2025-03-04 06:16:00,95
u024,s0027,2025-03-04 08:31:00,237
u024,s0183,2025-03-04 12:05:00,84
u024,s0143,2025-03-04 13:33:00,362
u024,s0078,2025-03-04 13:56:00,302
u024,s0103,2025-03-04 15:59:00,332
u024,s0062,2025-03-04 17:49:00,347
u024,s0141,2025-03-04 18:56:00,111
u024,s0099,2025-03-04 21:04:00,63
u024,s0054,2025-03-04 22:36:00,385
u024,s0111,2025-03-05 01:12:00,252
u024,s0088,2025-03-05 03:42:00,308
u024,s0061,2025-03-05 06:44:00,118
u024,s0172,2025-03-05 09:38:00,69
u024,s0183,2025-03-05 12:52:00,323
u024,s0125,2025-03-05 16:31:00,88
u024,s0153,2025-03-05 19:07:00,267
u024,s0143,2025-03-05 20:35:00,79
u024,s0114,2025-03-06 00:10:00,120
u024,s0104,2025-03-06 01:33:00,65
u024,s0028,2025-03-06 04:11:00,380
u024,s0153,2025-03-06 07:44:00,224
u024,s0127,2025-03-06 09:12:00,360
u024,s0016,2025-03-06 12:06:00,76
u024,s0036,2025-03-06 13:06:00,327
u024,s0194,2025-03-06 17:02:00,355
u024,s0001,2025-03-06 20:34:00,417
u024,s0170,2025-03-06 21:16:00,106
u024,s0137,2025-03-06 23:16:00,179
u024,s0158,2025-03-07 01:00:00,325
u024,s0051,2025-03-07 02:59:00,135
u024,s0082,2025-03-07 05:58:00,183
u024,s0174,2025-03-07 08:28:00,185
u024,s0112,2025-03-07 12:28:00,397
u024,s0089,2025-03-07 16:27:00,75
u024,s0003,2025-03-07 19:01:00,343
u024,s0104,2025-03-07 21:16:00,95
u024,s0076,2025-03-08 00:59:00,61
u024,s0141,2025-03-08 02:38:00,57
u024,s0181,2025-03-08 02:43:00,316
u024,s0092,2025-03-08 06:18:00,86
u024,s0073,2025-03-08 10:03:00,45
u024,s0111,2025-03-08 11:08:00,389
u024,s0101,2025-03-08 13:44:00,350
u024,s0183,2025-03-08 15:10:00,225
u024,s0098,2025-03-08 16:58:00,252
u024,s0055,2025-03-08 19:22:00,369
u024,s0122,2025-03-08 20:11:00,101
u024,s0143,2025-03-08 21:04:00,226
u024,s0093,2025-03-09 00:44:00,243
u024,s0074,2025-03-09 01:28:00,373
u024,s0035,2025-03-09 02:05:00,35
u024,s0166,2025-03-09 02:28:00,38
u024,s0185,2025-03-09 03:09:00,279
u024,s0112,2025-03-09 06:02:00,99
u024,s0036,2025-03-09 06:28:00,358
u024,s0107,2025-03-09 09:59:00,263
u024,s0179,2025-03-09 13:52:00,339
u024,s0160,2025-03-09 15:45:00,122
u024,s0131,2025-03-09 17:46:00,247
u025,s0116,2025-03-01 03:34:00,226
u025,s0058,2025-03-01 05:09:00,125
u025,s0155,2025-03-01 07:02:00,33
u025,s0128,2025-03-01 09:34:00,404
u025,s0183,2025-03-01 10:39:00,286
u025,s0106,2025-03-01 11:52:00,309
u025,s0094,2025-03-01 14:24:00,47
u025,s0146,2025-03-01 14:38:00,277
u025,s0095,2025-03-01 17:43:00,87
u025,s0124,2025-03-01 20:16:00,383
u025,s0037,2025-03-01 20:41:00,403
u025,s0135,2025-03-01 23:53:00,414
u025,s0072,2025-03-02 03:17:00,268
u025,s0021,2025-03-02 05:34:00,297
u025,s0157,2025-03-02 09:26:00,75
u025,s0121,2025-03-02 10:33:00,352
u025,s0170,2025-03-02 13:47:00,372
u025,s0176,2025-03-02 14:11:00,354
u025,s0149,2025-03-02 16:34:00,189
u025,s0014,2025-03-02 19:15:00,205
u025,s0200,2025-03-02 21:36:00,35
u025,s0117,2025-03-02 23:41:00,292
u025,s0121,2025-03-03 03:37:00,323
u025,s0085,2025-03-03 06:49:00,245
u025,s0076,2025-03-03 08:24:00,178
u025,s0010,2025-03-03 09:11:00,385
u025,s0192,2025-03-03 11:48:00,185
u025,s0145,2025-03-03 14:59:00,163
u025,s0162,2025-03-03 15:19:00,272
u025,s0044,2025-03-03 17:52:00,323
u025,s0169,2025-03-03 18:10:00,179
u025,s0189,2025-03-03 21:42:00,349
u025,s0074,2025-03-03 21:53:00,278
u025,s0033,2025-03-03 22:19:00,288
u025,s0072,2025-03-03 22:43:00,159
u025,s0158,2025-03-03 23:21:00,173
u025,s0066,2025-03-04 00:36:00,37
u025,s0029,2025-03-04 03:50:00,339
u025,s0152,2025-03-04 04:39:00,408
u025,s0169,2025-03-04 05:22:00,258
u025,s0045,2025-03-04 07:01:00,163
u025,s0180,2025-03-04 10:26:00,150
u025,s0047,2025-03-04 12:35:00,300
u025,s0009,2025-03-04 16:20:00,205
u025,s0038,2025-03-04 16:46:00,334
u025,s0040,2025-03-04 20:21:00,283
u025,s0106,2025-03-04 23:38:00,226
u025,s0170,2025-03-05 00:43:00,255
u025,s0164,2025-03-05 03:53:00,115
u025,s0148,2025-03-05 04:51:00,405
u025,s0089,2025-03-05 08:31:00,57
u025,s0068,2025-03-05 11:20:00,416
u025,s0030,2025-03-05 14:54:00,56
u025,s0119,2025-03-05 15:41:00,234
u025,s0078,2025-03-05 17:47:00,273
u025,s0193,2025-03-05 21:03:00,302
u025,s0098,2025-03-05 22:07:00,379
u025,s0100,2025-03-06 01:12:00,272
u025,s0038,2025-03-06 02:24:00,301
u025,s0112,2025-03-06 06:11:00,36
u025,s0115,2025-03-06 07:29:00,225
u025,s0081,2025-03-06 10:27:00,301
u025,s0011,2025-03-06 13:26:00,79
u025,s0137,2025-03-06 17:25:00,356
u025,s0111,2025-03-06 19:00:00,342
u025,s0167,2025-03-06 23:00:00,169
u025,s0070,2025-03-07 00:30:00,166
u025,s0026,2025-03-07 04:00:00,160
u025,s0150,2025-03-07 06:52:00,230
u025,s0198,2025-03-07 08:55:00,375
u025,s0062,2025-03-07 12:11:00,405
u025,s0151,2025-03-07 15:08:00,129
u025,s0087,2025-03-07 17:26:00,376
u025,s0047,2025-03-07 20:27:00,190
u025,s0003,2025-03-07 22:52:00,374
u025,s0018,2025-03-07 22:59:00,36
u025,s0026,2025-03-08 00:49:00,298
u025,s0176,2025-03-08 01:20:00,258
u025,s0057,2025-03-08 02:54:00,401
u025,s0065,2025-03-08 04:11:00,128
u025,s0007,2025-03-08 04:24:00,347
u025,s0015,2025-03-08 04:52:00,334
u025,s0056,2025-03-08 07:45:00,336
u025,s0032,2025-03-08 10:33:00,392
u025,s0023,2025-03-08 11:08:00,339
u025,s0097,2025-03-08 11:46:00,366
u025,s0166,2025-03-08 15:06:00,319
u025,s0048,2025-03-08 18:36:00,86
u025,s0048,2025-03-08 21:39:00,159
u025,s0120,2025-03-08 22:59:00,368
u025,s0164,2025-03-08 23:23:00,262
u025,s0197,2025-03-09 00:38:00,248
u025,s0171,2025-03-09 03:40:00,195
u025,s0042,2025-03-09 04:50:00,67
u025,s0199,2025-03-09 06:05:00,61
u025,s0100,2025-03-09 07:47:00,200
u025,s0067,2025-03-09 08:07:00,165
u025,s0113,2025-03-09 08:57:00,65
u025,s0052,2025-03-09 11:07:00,342
u025,s0046,2025-03-09 12:52:00,360
u025,s0028,2025-03-09 15:02:00,103
u025,s0197,2025-03-09 17:25:00,250
u025,s0158,2025-03-09 18:25:00,359
u025,s0114,2025-03-09 18:57:00,396
u025,s0027,2025-03-09 20:08:00,47
u025,s0019,2025-03-09 20:31:00,322
u025,s0065,2025-03-09 23:42:00,258
u025,s0128,2025-03-09 23:51:00,106
u025,s0164,2025-03-10 02:43:00,30
u025,s0171,2025-03-10 02:57:00,229
u025,s0039,2025-03-10 04:10:00,388
u025,s0101,2025-03-10 05:39:00,324
u025,s0132,2025-03-10 05:44:00,392
u025,s0126,2025-03-10 09:06:00,274
u025,s0104,2025-03-10 11:02:00,402
u026,s0018,2025-03-01 03:32:00,306
u026,s0001,2025-03-01 04:34:00,226
u026,s0200,2025-03-01 07:35:00,276
u026,s0146,2025-03-01 08:11:00,304
u026,s0086,2025-03-01 09:47:00,379
u026,s0103,2025-03-01 11:09:00,58
u026,s0166,2025-03-01 13:55:00,76
u026,s0137,2025-03-01 15:33:00,204
u026,s0118,2025-03-01 15:58:00,419
u026,s0075,2025-03-01 19:19:00,361
u026,s0046,2025-03-01 20:15:00,313
u026,s0099,2025-03-01 20:30:00,368
u026,s0077,2025-03-01 21:23:00,386
u026,s0028,2025-03-01 23:07:00,352
u026,s0092,2025-03-02 02:08:00,279
u026,s0162,2025-03-02 02:34:00,254
u026,s0049,2025-03-02 05:47:00,101
u026,s0050,2025-03-02 06:01:00,42
u026,s0152,2025-03-02 09:10:00,152
u026,s0100,2025-03-02 11:20:00,62
u026,s0139,2025-03-02 14:47:00,359
u026,s0128,2025-03-02 16:10:00,303
u026,s0116,2025-03-02 19:48:00,38
u026,s0087,2025-03-02 20:02:00,58
u026,s0185,2025-03-02 21:33:00,51
u026,s0031,2025-03-02 23:21:00,138
u026,s0168,2025-03-03 02:52:00,371
u026,s0118,2025-03-03 05:10:00,377
u026,s0138,2025-03-03 08:57:00,106
u026,s0149,2025-03-03 12:11:00,149
u026,s0010,2025-03-03 12:34:00,406
u026,s0126,2025-03-03 13:15:00,364
u026,s0121,2025-03-03 13:24:00,346
u026,s0063,2025-03-03 13:40:00,389
u026,s0034,2025-03-03 16:31:00,37
u026,s0162,2025-03-03 17:20:00,55
u026,s0079,2025-03-03 21:16:00,79
u026,s0157,2025-03-03 23:17:00,117
u026,s0152,2025-03-04 02:55:00,62
u026,s0028,2025-03-04 06:29:00,88
u026,s0153,2025-03-04 08:41:00,345
u026,s0017,2025-03-04 09:42:00,133
u026,s0087,2025-03-04 11:36:00,407
u026,s0103,2025-03-04 14:34:00,196
u026,s0176,2025-03-04 15:09:00,324
u026,s0036,2025-03-04 17:33:00,194
u026,s0055,2025-03-04 21:12:00,53
u026,s0045,2025-03-04 23:48:00,201
u026,s0031,2025-03-05 00:09:00,170
u026,s0194,2025-03-05 00:50:00,242
u026,s0179,2025-03-05 01:38:00,219
u026,s0043,2025-03-05 04:04:00,254
u026,s0149,2025-03-05 05:11:00,50
u026,s0026,2025-03-05 05:50:00,353
u026,s0097,2025-03-05 08:31:00,110
u026,s0125,2025-03-05 08:40:00,71
u026,s0002,2025-03-05 08:46:00,121
u026,s0181,2025-03-05 09:13:00,363
u026,s0073,2025-03-05 11:49:00,243
u026,s0198,2025-03-05 14:51:00,273
u026,s0033,2025-03-05 17:53:00,135
u026,s0164,2025-03-05 18:34:00,168
u026,s0116,2025-03-05 20:52:00,240
u026,s0045,2025-03-05 21:58:00,342
u026,s0010,2025-03-06 01:00:00,335
u026,s0184,2025-03-06 01:51:00,285
u026,s0023,2025-03-06 04:32:00,351
u026,s0078,2025-03-06 08:08:00,208
u026,s0002,2025-03-06 10:00:00,315
u026,s0050,2025-03-06 11:05:00,90
u026,s0025,2025-03-06 13:25:00,346
u026,s0195,2025-03-06 15:02:00,306
u026,s0057,2025-03-06 17:16:00,267
u026,s0161,2025-03-06 20:38:00,367
u026,s0071,2025-03-06 21:36:00,57
u026,s0029,2025-03-06 22:30:00,106
u026,s0122,2025-03-07 01:30:00,284
u026,s0041,2025-03-07 02:20:00,373
u026,s0014,2025-03-07 02:36:00,360
u026,s0073,2025-03-07 04:14:00,137
u026,s0065,2025-03-07 06:10:00,201
u026,s0195,2025-03-07 08:52:00,262
u026,s0027,2025-03-07 09:08:00,409
u026,s0138,2025-03-07 09:26:00,120
u026,s0008,2025-03-07 10:11:00,278
u026,s0030,2025-03-07 12:27:00,66
u026,s0061,2025-03-07 16:21:00,399
u026,s0152,2025-03-07 18:19:00,326
u026,s0108,2025-03-07 19:47:00,131
u026,s0174,2025-03-07 23:03:00,196
u026,s0200,2025-03-08 00:06:00,86
u026,s0059,2025-03-08 01:34:00,80
u026,s0189,2025-03-08 02:39:00,241
u026,s0052,2025-03-08 06:26:00,222
u026,s0057,2025-03-08 10:19:00,67
u026,s0150,2025-03-08 12:24:00,278
u026,s0112,2025-03-08 12:42:00,104
u026,s0157,2025-03-08 13:42:00,262
u026,s0100,2025-03-08 14:32:00,221
u026,s0118,2025-03-08 15:11:00,398
u026,s0162,2025-03-08 16:05:00,213
u026,s0052,2025-03-08 17:19:00,201
u026,s0009,2025-03-08 17:56:00,384
u026,s0016,2025-03-08 20:26:00,173
u026,s0029,2025-03-08 21:05:00,268
u026,s0108,2025-03-08 23:07:00,117
u026,s0088,2025-03-09 02:26:00,142
u026,s0076,2025-03-09 06:17:00,339
u026,s0164,2025-03-09 07:02:00,343
u026,s0044,2025-03-09 10:58:00,325
u026,s0059,2025-03-09 13:24:00,74
u026,s0134,2025-03-09 15:14:00,280
u026,s0056,2025-03-09 18:59:00,332
u026,s0119,2025-03-09 21:05:00,172
u026,s0187,2025-03-09 21:13:00,249
u026,s0064,2025-03-10 00:26:00,156
u026,s0112,2025-03-10 01:54:00,326
u026,s0152,2025-03-10 02:55:00,106
u026,s0147,2025-03-10 06:53:00,32
u026,s0012,2025-03-10 08:44:00,50
u026,s0188,2025-03-10 10:49:00,288
u026,s0109,2025-03-10 11:02:00,301
u026,s0123,2025-03-10 12:47:00,386
u026,s0026,2025-03-10 16:22:00,261
u026,s0062,2025-03-10 18:33:00,72
u026,s0193,2025-03-10 21:00:00,36
u026,s0188,2025-03-11 00:02:00,238
u026,s0034,2025-03-11 01:02:00,213
u026,s0062,2025-03-11 02:22:00,361
u027,s0123,2025-03-01 00:09:00,372
u027,s0042,2025-03-01 01:32:00,390
u027,s0147,2025-03-01 03:34:00,412
u027,s0007,2025-03-01 06:08:00,262
u027,s0198,2025-03-01 08:11:00,100
u027,s0181,2025-03-01 11:59:00,237
u027,s0095,2025-03-01 12:51:00,350
u027,s0181,2025-03-01 14:54:00,354
u027,s0161,2025-03-01 14:59:00,66
u027,s0177,2025-03-01 16:42:00,200
u027,s0009,2025-03-01 19:02:00,181
u027,s0193,2025-03-01 20:56:00,168
u027,s0157,2025-03-01 23:59:00,307
u027,s0054,2025-03-02 02:31:00,380
u027,s0159,2025-03-02 02:56:00,201
u027,s0015,2025-03-02 06:09:00,293
u027,s0173,2025-03-02 10:06:00,216
u027,s0014,2025-03-02 13:58:00,86
u027,s0094,2025-03-02 15:41:00,268
u027,s0011,2025-03-02 18:24:00,217
u027,s0045,2025-03-02 20:02:00,361
u027,s0181,2025-03-02 22:30:00,64
u027,s0182,2025-03-03 00:58:00,134
u027,s0086,2025-03-03 01:38:00,152
u027,s0030,2025-03-03 04:01:00,362
u027,s0189,2025-03-03 06:08:00,415
u027,s0180,2025-03-03 08:41:00,137
u027,s0191,2025-03-03 11:58:00,419
u027,s0083,2025-03-03 13:00:00,210
u027,s0069,2025-03-03 16:54:00,287
u027,s0109,2025-03-03 19:53:00,171
u027,s0017,2025-03-03 20:11:00,220
u027,s0116,2025-03-03 21:44:00,278
u027,s0135,2025-03-03 23:57:00,92
u027,s0182,2025-03-04 02:02:00,302
u027,s0137,2025-03-04 05:00:00,179
u027,s0159,2025-03-04 07:00:00,218
u027,s0173,2025-03-04 10:29:00,384
u027,s0017,2025-03-04 14:01:00,126
u027,s0118,2025-03-04 17:54:00,74
u027,s0101,2025-03-04 18:19:00,121
u027,s0020,2025-03-04 19:37:00,85
u027,s0071,2025-03-04 20:24:00,87
u027,s0038,2025-03-04 23:27:00,284
u027,s0053,2025-03-05 00:10:00,296
u027,s0006,2025-03-05 02:55:00,180
u027,s0175,2025-03-05 04:46:00,307
u027,s0122,2025-03-05 05:24:00,207
u027,s0114,2025-03-05 07:16:00,407
u027,s0006,2025-03-05 10:06:00,179
u027,s0017,2025-03-05 10:59:00,41
u027,s0060,2025-03-05 14:47:00,296
u027,s0086,2025-03-05 17:37:00,240
u027,s0088,2025-03-05 20:10:00,365
u027,s0084,2025-03-05 23:00:00,278
u027,s0171,2025-03-06 01:36:00,386
u027,s0141,2025-03-06 03:56:00,257
u027,s0078,2025-03-06 05:58:00,320
u027,s0079,2025-03-06 06:36:00,117
u027,s0067,2025-03-06 10:03:00,146
u027,s0096,2025-03-06 12:11:00,177
u027,s0013,2025-03-06 15:33:00,105
u027,s0073,2025-03-06 17:08:00,263
u027,s0159,2025-03-06 17:55:00,112
u027,s0138,2025-03-06 21:02:00,176
u027,s0045,2025-03-06 21:53:00,392
u027,s0171,2025-03-07 00:55:00,108
u027,s0061,2025-03-07 01:41:00,89
u027,s0082,2025-03-07 01:56:00,324
u027,s0113,2025-03-07 02:33:00,163
u027,s0048,2025-03-07 04:12:00,135
u027,s0182,2025-03-07 06:40:00,47
u027,s0082,2025-03-07 09:35:00,206
u027,s0096,2025-03-07 10:17:00,259
u027,s0042,2025-03-07 12:40:00,303
u027,s0032,2025-03-07 14:02:00,42
u027,s0128,2025-03-07 15:50:00,104
u027,s0082,2025-03-07 17:52:00,109
u027,s0190,2025-03-07 17:58:00,309
u027,s0085,2025-03-07 20:12:00,361
u027,s0076,2025-03-07 23:17:00,272
u027,s0075,2025-03-08 03:11:00,416
u027,s0171,2025-03-08 05:42:00,105
u027,s0145,2025-03-08 09:11:00,403
u027,s0114,2025-03-08 13:08:00,203
u028,s0188,2025-03-01 00:33:00,275
u028,s0011,2025-03-01 04:28:00,101
u028,s0142,2025-03-01 07:26:00,89
u028,s0007,2025-03-01 08:49:00,235
